name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
LC_427_8,UN_206,LC_427,出曜經,8,,60,568,60,594,
LC_428_1,,LC_428,偷迦遮復彌經晉名修行道地,1,,61,1,61,1,
LC_429_1,UN_533,LC_429,修行道地經,1,,61,1,61,30,
LC_429_2,UN_533,LC_429,修行道地經,2,,61,31,61,56,
LC_429_4,UN_533,LC_429,修行道地經,4,,61,57,61,83,
LC_429_5,UN_533,LC_429,修行道地經,5,,61,84,61,113,
LC_429_6,UN_533,LC_429,修行道地經,6,,61,114,61,159,
LC_430_2,UN_188,LC_430,僧伽羅劑所集經,2,,61,160,61,203,
LC_430_3,UN_188,LC_430,僧伽羅劑所集經,3,,61,204,61,250,
LC_431_1,UN_203,LC_431,佛說百喻經,1,,61,251,61,264,
LC_431_2,UN_203,LC_431,佛說百喻經,2,,61,265,61,277,
LC_431_3,UN_203,LC_431,佛說百喻經,3,,61,278,61,294,
LC_431_4,UN_203,LC_431,佛說百喻經,4,,61,295,61,313,
LC_432_1,UN_213,LC_432,菩薩本緣經,1,,61,314,61,340,
LC_432_2,UN_213,LC_432,菩薩本緣經,2,,61,341,61,367,
LC_432_3,UN_213,LC_432,菩薩本緣經,3,,61,368,61,391,
LC_433_1,UN_862,LC_433,大乘修行菩薩行門諸經要集,1,,61,392,61,432,
LC_433_2,UN_862,LC_433,大乘修行菩薩行門諸經要集,2,,61,433,61,473,
LC_434_2,UN_525,LC_434,坐禪三昧經,2,,61,474,61,512,
LC_435_1,UN_573,LC_435,惟日雜難經,1,,61,513,61,533,
LC_436_1,UN_3601,LC_436,佛使比丘迦旃延說法沒盡偈百二十章,1,,61,534,61,541,
LC_437_1,,LC_437,四品學法,1,,61,542,61,543,
LC_438_1,,LC_438,佛入涅槃密跡金剛力士哀戀經,1,,61,544,61,552,
LC_439_1,UN_583,LC_439,佛說佛醫經,1,,61,553,61,558,
LC_440_1,UN_177,LC_440,佛說治意經,1,,61,559,61,560,
LC_441_1,UN_585,LC_441,佛說佛治身經,1,,61,561,61,562,
LC_442_1,UN_197,LC_442,雜寶藏經,1,,61,563,61,578,
LC_442_2,UN_197,LC_442,雜寶藏經,2,,61,579,61,592,
LC_442_3,UN_197,LC_442,雜寶藏經,3,,61,593,61,618,該卷經文可能不全
LC_442_3,UN_197,LC_442,雜寶藏經,3,,62,1,62,26,
LC_442_4,UN_197,LC_442,雜寶藏經,4,,62,27,62,45,
LC_442_5,UN_197,LC_442,雜寶藏經,5,,62,46,62,63,
LC_442_6,UN_197,LC_442,雜寶藏經,6,,62,64,62,82,
LC_442_7,UN_197,LC_442,雜寶藏經,7,,62,83,62,100,
LC_442_8,UN_197,LC_442,雜寶藏經,8,,62,101,62,119,
LC_442_9,UN_197,LC_442,雜寶藏經,9,,62,120,62,142,
LC_442_10,UN_197,LC_442,雜寶藏經,10,,62,143,62,164,
LC_443_1,UN_17401,LC_443,那先比丘經,1,,62,165,62,187,
LC_443_2,UN_17401,LC_443,那先比丘經,2,,62,188,62,209,
LC_444_1,UN_3629,LC_444,阿育王經,1,,62,210,62,226,
LC_444_3,UN_3629,LC_444,阿育王經,3,,62,227,62,246,
LC_444_4,UN_3629,LC_444,阿育王經,4,,62,247,62,261,
LC_444_5,UN_3629,LC_444,阿育王經,5,,62,262,62,268,
LC_444_6,UN_3629,LC_444,阿育王經,6,,62,269,62,282,
LC_444_7,UN_3629,LC_444,阿育王經,7,,62,283,62,302,
LC_444_8,UN_3629,LC_444,阿育王經,8,,62,303,62,319,
LC_444_9,UN_3629,LC_444,阿育王經,9,,62,320,62,338,
LC_444_10,UN_3629,LC_444,阿育王經,10,,62,339,62,357,
LC_445_1,UN_198,LC_445,雜辟喻經,1,,62,358,62,374,
LC_445_2,UN_198,LC_445,雜辟喻經,2,,62,375,62,393,
LC_446_1,UN_3630,LC_446,天尊說阿育王譬喻經,1,,62,394,62,402,
LC_447_1,,LC_447,阿育王本施土緣傳,1,,62,403,62,433,
LC_448_0,UN_3631,LC_448,阿育王子法益壞目因緣經,0,,62,434,62,435,序
LC_448_1,UN_3631,LC_448,阿育王子法益壞目因緣經,1,,62,435,62,474,正文題目為《阿育王息壞目因緣經》
LC_449_2,UN_1573,LC_449,四阿含暮抄,2,,62,475,62,505,正文標題有缺失不全；書中只有下卷
LC_450_1,UN_205,LC_450,法句喻經,1,,62,506,62,537,
LC_450_2,UN_205,LC_450,法句喻經,2,,62,538,62,567,
LC_450_3,UN_205,LC_450,法句喻經,3,,62,568,62,600,
LC_450_4,UN_205,LC_450,法句喻經,4,,62,601,62,627,
LC_451_1,UN_204,LC_451,法句經,1,,63,1,63,25,
LC_451_2,UN_204,LC_451,法句經,2,,63,26,63,52,
LC_452_1,UN_3598,LC_452,撰集三蔵及雜蔵經,1,,63,53,63,65,
LC_453_1,UN_1575,LC_453,阿含口解十二因緣經,1,,63,66,63,76,
LC_455_1,UN_1750,LC_455,一百五十讚佛頌,1,,63,77,63,86,
LC_455_1,UN_1750,LC_455,一百五十讚佛頌,1,,63,87,63,96,
LC_456_1,UN_810,LC_456,三慧經,1,,63,97,63,113,
LC_457_1,UN_1626,LC_457,阿毗曇五法行徑,1,,63,114,63,128,
LC_458_1,UN_3599,LC_458,迦葉結經,1,,63,129,63,140,
LC_459_1,UN_535,LC_459,佛說小道地經,1,,63,141,63,146,
LC_460_1,UN_329,LC_460,文殊師利發願經,1,,63,147,63,149,
LC_461_1,UN_618,LC_461,六菩薩亦當誦持經,1,,63,150,63,151,
LC_462_1,UN_1074,LC_462,讚觀世音菩薩頌,1,,63,152,63,155,
LC_463_1,UN_3901,LC_463,金七十論,1,,63,156,63,183,
LC_463_2,UN_3901,LC_463,金七十論,2,,63,184,63,209,
LC_463_3,UN_3901,LC_463,金七十論,3,,63,210,63,234,
LC_464_1,UN_541,LC_464,無名羅剎經,1,,63,235,63,247,
LC_464_2,UN_541,LC_464,無名羅剎經,2,,63,248,63,258,
LC_464_3,UN_541,LC_464,無名羅剎經,3,,63,259,63,269,
LC_465_1,UN_3600,LC_465,迦丁比丘說當來變經,1,,63,270,63,281,
LC_466_1,UN_3632,LC_466,馬鳴菩薩轉,1,,63,282,63,285,
LC_467_1,UN_1744,LC_467,龍樹菩薩勸誡王頌,1,,63,286,63,294,
LC_468_1,UN_1743,LC_468,勸發諸王要偈,1,,63,295,63,303,
LC_469_1,UN_3635,LC_469,婆藪盤豆法師傳,1,,63,304,63,317,
LC_470_1,UN_1760,LC_470,賔頭盧突羅闍為優陁延王說法經,1,,63,318,63,328,
LC_471_1,UN_3634,LC_471,提婆菩薩傳,1,,63,329,63,334,
LC_472_1,UN_36331,LC_472,龍樹菩薩傳,1,,63,335,63,340,
LC_473_1,UN_1759,LC_473,請賔頭盧經,1,,63,341,63,342,
LC_474_1,UN_1742,LC_474,龍樹菩薩為禪陁迦王說法要偈,1,,63,343,63,352,
LC_475_1,UN_543,LC_475,大勇菩薩分別業報略經,1,,63,353,63,363,
LC_476_1,UN_3902,LC_476,勝宗十句義論,1,,63,364,63,379,
LC_477_1,UN_3602,LC_477,大阿羅漢難提蜜多羅所說法住記,1,,63,380,63,389,
LC_478_1,UN_3887,LC_478,經律異相,1,34,63,390,63,416,
LC_478_2,UN_3887,LC_478,經律異相,2,,63,417,63,429,
LC_478_3,UN_3887,LC_478,經律異相,3,,63,430,63,451,
LC_478_4,UN_3887,LC_478,經律異相,4,,63,452,63,471,
LC_478_5,UN_3887,LC_478,經律異相,5,,63,472,63,492,
LC_478_6,UN_3887,LC_478,經律異相,6,,63,493,63,527,
LC_478_6,UN_3887,LC_478,經律異相,6,,63,528,63,562,
LC_478_7,UN_3887,LC_478,經律異相,7,,63,563,63,593,
LC_478_8,UN_3887,LC_478,經律異相,8,,63,594,63,624,
LC_478_9,UN_3887,LC_478,經律異相,9,,64,1,64,17,
LC_478_10,UN_3887,LC_478,經律異相,10,,64,18,64,44,
LC_478_23,UN_3887,LC_478,經律異相,23,,64,45,64,77,
LC_478_25,UN_3887,LC_478,經律異相,25,,64,78,64,96,
LC_478_26,UN_3887,LC_478,經律異相,26,,64,97,64,118,
LC_478_27,UN_3887,LC_478,經律異相,27,,64,119,64,139,
LC_478_29,UN_3887,LC_478,經律異相,29,,64,140,64,160,
LC_478_40,UN_3887,LC_478,經律異相,40,,64,161,64,180,
LC_478_41,UN_3887,LC_478,經律異相,41,,64,181,64,201,
LC_478_42,UN_3887,LC_478,經律異相,42,,64,202,64,211,
LC_478_43,UN_3887,LC_478,經律異相,43,,64,212,64,237,
LC_478_44,UN_3887,LC_478,經律異相,44,,64,238,64,270,
LC_478_45,UN_3887,LC_478,經律異相,45,,64,271,64,287,
LC_478_47,UN_3887,LC_478,經律異相,47,,64,288,64,327,
LC_478_48,UN_3887,LC_478,經律異相,48,,64,328,64,349,
LC_478_49,UN_3887,LC_478,經律異相,49,,64,350,64,367,
LC_478_50,UN_3887,LC_478,經律異相,50,,64,368,64,397,
LC_479_1,UN_1348,LC_479,陀羅尼雜集,1,,64,398,64,418,
